store_group_id,ISOweek,sales,name,campaign,tabla_medio,yearweek,cost_campaign
92,202146,57,CICLO_TEXAS,CICLO_STAGEI,,,
90,202146,24,CICLO_ILLI,CICLO_STAGEI,,,
92,202145,45,CICLO_TEXAS,CICLO_STAGEI,,,
90,202145,24,CICLO_ILLI,CICLO_STAGEI,,,
92,202144,57,CICLO_TEXAS,CICLO_STAGEI,,,
90,202144,25,CICLO_ILLI,CICLO_STAGEI,,,
92,202143,26,CICLO_TEXAS,CICLO_STAGEI,,,
90,202143,18,CICLO_ILLI,CICLO_STAGEI,,,
92,202142,50,CICLO_TEXAS,CICLO_STAGEI,,,
90,202142,17,CICLO_ILLI,CICLO_STAGEI,,,
92,202141,35,CICLO_TEXAS,CICLO_STAGEI,,,
90,202141,11,CICLO_ILLI,CICLO_STAGEI,,,
92,202140,50,CICLO_TEXAS,CICLO_STAGEI,,,
90,202140,8,CICLO_ILLI,CICLO_STAGEI,,,
92,202139,38,CICLO_TEXAS,CICLO_STAGEI,,,
90,202139,24,CICLO_ILLI,CICLO_STAGEI,,,
92,202138,32,CICLO_TEXAS,CICLO_STAGEI,,,
90,202138,19,CICLO_ILLI,CICLO_STAGEI,,,
92,202137,28,CICLO_TEXAS,CICLO_STAGEI,,,
90,202137,14,CICLO_ILLI,CICLO_STAGEI,,,
92,202136,28,CICLO_TEXAS,CICLO_STAGEI,,,
90,202136,27,CICLO_ILLI,CICLO_STAGEI,,,
92,202135,44,CICLO_TEXAS,CICLO_STAGEI,,,
90,202135,17,CICLO_ILLI,CICLO_STAGEI,,,
92,202134,44,CICLO_TEXAS,CICLO_STAGEI,,,
90,202134,14,CICLO_ILLI,CICLO_STAGEI,,,
92,202133,24,CICLO_TEXAS,CICLO_STAGEI,,,
90,202133,17,CICLO_ILLI,CICLO_STAGEI,,,
92,202132,42,CICLO_TEXAS,CICLO_STAGEI,,,
90,202132,16,CICLO_ILLI,CICLO_STAGEI,,,
92,202131,31,CICLO_TEXAS,CICLO_STAGEI,,,
90,202131,19,CICLO_ILLI,CICLO_STAGEI,,,
92,202130,37,CICLO_TEXAS,CICLO_STAGEI,,,
90,202130,21,CICLO_ILLI,CICLO_STAGEI,,,
92,202129,42,CICLO_TEXAS,CICLO_STAGEI,,,
90,202129,24,CICLO_ILLI,CICLO_STAGEI,,,
92,202128,48,CICLO_TEXAS,CICLO_STAGEI,,,
90,202128,25,CICLO_ILLI,CICLO_STAGEI,,,
92,202127,32,CICLO_TEXAS,CICLO_STAGEI,,,
90,202127,25,CICLO_ILLI,CICLO_STAGEI,,,
92,202126,41,CICLO_TEXAS,CICLO_STAGEI,,,
90,202126,28,CICLO_ILLI,CICLO_STAGEI,,,
92,202125,29,CICLO_TEXAS,CICLO_STAGEI,,,
90,202125,23,CICLO_ILLI,CICLO_STAGEI,,,
92,202124,41,CICLO_TEXAS,CICLO_STAGEI,,,
90,202124,23,CICLO_ILLI,CICLO_STAGEI,,,
92,202123,34,CICLO_TEXAS,CICLO_STAGEI,,,
90,202123,23,CICLO_ILLI,CICLO_STAGEI,,,
92,202122,46,CICLO_TEXAS,CICLO_STAGEI,,,
90,202122,43,CICLO_ILLI,CICLO_STAGEI,,,
92,202121,33,CICLO_TEXAS,CICLO_STAGEI,,,
90,202121,16,CICLO_ILLI,CICLO_STAGEI,,,
92,202248,39,CICLO_TEXAS,CICLO_STAGEI,,,
90,202248,32,CICLO_ILLI,CICLO_STAGEI,,,
92,202250,24,CICLO_TEXAS,CICLO_STAGEI,,,
90,202250,22,CICLO_ILLI,CICLO_STAGEI,,,
92,202247,61,CICLO_TEXAS,CICLO_STAGEI,,,
90,202247,54,CICLO_ILLI,CICLO_STAGEI,,,
92,202249,32,CICLO_TEXAS,CICLO_STAGEI,,,
90,202249,31,CICLO_ILLI,CICLO_STAGEI,,,
92,202251,28,CICLO_TEXAS,CICLO_STAGEI,Facebook Weekly,202249,130.55
92,202251,28,CICLO_TEXAS,CICLO_STAGEI,Google Weekly,202249,98.26
90,202251,19,CICLO_ILLI,CICLO_STAGEI,Facebook Weekly,202249,125.62
90,202251,19,CICLO_ILLI,CICLO_STAGEI,Google Weekly,202249,124.42
92,202252,26,CICLO_TEXAS,CICLO_STAGEI,Facebook Weekly,202250,251.2
92,202252,26,CICLO_TEXAS,CICLO_STAGEI,Google Weekly,202250,291.22
90,202252,17,CICLO_ILLI,CICLO_STAGEI,Facebook Weekly,202250,223.61
90,202252,17,CICLO_ILLI,CICLO_STAGEI,Google Weekly,202250,254.21
92,202301,14,CICLO_TEXAS,CICLO_STAGEI,Facebook Weekly,202251,209.74
92,202301,14,CICLO_TEXAS,CICLO_STAGEI,Google Weekly,202251,219.31
90,202301,4,CICLO_ILLI,CICLO_STAGEI,Facebook Weekly,202251,237.74
90,202301,4,CICLO_ILLI,CICLO_STAGEI,Google Weekly,202251,214.06
92,202302,42,CICLO_TEXAS,CICLO_STAGEI,Facebook Weekly,202252,244.56
92,202302,42,CICLO_TEXAS,CICLO_STAGEI,Google Weekly,202252,234.69
90,202302,24,CICLO_ILLI,CICLO_STAGEI,Facebook Weekly,202252,237.58
90,202302,24,CICLO_ILLI,CICLO_STAGEI,Google Weekly,202252,224.72
92,202303,58,CICLO_TEXAS,CICLO_STAGEI,Facebook Weekly,202301,244.35
92,202303,58,CICLO_TEXAS,CICLO_STAGEI,Google Weekly,202301,229.05
90,202303,42,CICLO_ILLI,CICLO_STAGEI,Facebook Weekly,202301,237.5
90,202303,42,CICLO_ILLI,CICLO_STAGEI,Google Weekly,202301,212.27
92,202304,51,CICLO_TEXAS,CICLO_STAGEI,Facebook Weekly,202302,211.91
92,202304,51,CICLO_TEXAS,CICLO_STAGEI,Google Weekly,202302,240.08
90,202304,32,CICLO_ILLI,CICLO_STAGEI,Facebook Weekly,202302,204.57
90,202304,32,CICLO_ILLI,CICLO_STAGEI,Google Weekly,202302,217.09
92,202305,52,CICLO_TEXAS,CICLO_STAGEI,Facebook Weekly,202303,209.51
92,202305,52,CICLO_TEXAS,CICLO_STAGEI,Google Weekly,202303,206.17
90,202305,42,CICLO_ILLI,CICLO_STAGEI,Facebook Weekly,202303,202.39
90,202305,42,CICLO_ILLI,CICLO_STAGEI,Google Weekly,202303,213.06
92,202306,48,CICLO_TEXAS,CICLO_STAGEI,Facebook Weekly,202304,209.45
92,202306,48,CICLO_TEXAS,CICLO_STAGEI,Google Weekly,202304,221.42
90,202306,54,CICLO_ILLI,CICLO_STAGEI,Facebook Weekly,202304,202.48
90,202306,54,CICLO_ILLI,CICLO_STAGEI,Google Weekly,202304,205.25
92,202307,61,CICLO_TEXAS,CICLO_STAGEI,Facebook Weekly,202305,227.69
92,202307,61,CICLO_TEXAS,CICLO_STAGEI,Google Weekly,202305,226.67
90,202307,34,CICLO_ILLI,CICLO_STAGEI,Facebook Weekly,202305,221.92
90,202307,34,CICLO_ILLI,CICLO_STAGEI,Google Weekly,202305,211.02
92,202308,65,CICLO_TEXAS,CICLO_STAGEI,Facebook Weekly,202306,233.21
92,202308,65,CICLO_TEXAS,CICLO_STAGEI,Google Weekly,202306,241.31
90,202308,34,CICLO_ILLI,CICLO_STAGEI,Facebook Weekly,202306,229.57
90,202308,34,CICLO_ILLI,CICLO_STAGEI,Google Weekly,202306,231.0
92,202309,49,CICLO_TEXAS,CICLO_STAGEI,Facebook Weekly,202307,237.46
92,202309,49,CICLO_TEXAS,CICLO_STAGEI,Google Weekly,202307,74.28
90,202309,33,CICLO_ILLI,CICLO_STAGEI,Facebook Weekly,202307,230.85
90,202309,33,CICLO_ILLI,CICLO_STAGEI,Google Weekly,202307,86.79
92,202310,54,CICLO_TEXAS,CICLO_STAGEI,Facebook Weekly,202308,231.37
90,202310,26,CICLO_ILLI,CICLO_STAGEI,Facebook Weekly,202308,229.96
92,202311,61,CICLO_TEXAS,CICLO_STAGEI,Facebook Weekly,202309,143.54
90,202311,43,CICLO_ILLI,CICLO_STAGEI,Facebook Weekly,202309,138.29
92,202312,51,CICLO_TEXAS,CICLO_STAGEI,Facebook Weekly,202310,121.26
90,202312,37,CICLO_ILLI,CICLO_STAGEI,Facebook Weekly,202310,118.56
92,202313,49,CICLO_TEXAS,CICLO_STAGEI,Facebook Weekly,202311,178.93
90,202313,31,CICLO_ILLI,CICLO_STAGEI,Facebook Weekly,202311,182.18
92,202314,31,CICLO_TEXAS,CICLO_STAGEI,Facebook Weekly,202312,183.84
90,202314,28,CICLO_ILLI,CICLO_STAGEI,Facebook Weekly,202312,188.21
92,202315,33,CICLO_TEXAS,CICLO_STAGEI,Facebook Weekly,202313,182.97
90,202315,41,CICLO_ILLI,CICLO_STAGEI,Facebook Weekly,202313,187.25
92,202316,39,CICLO_TEXAS,CICLO_STAGEI,Facebook Weekly,202314,158.28
90,202316,35,CICLO_ILLI,CICLO_STAGEI,Facebook Weekly,202314,169.82
92,202317,44,CICLO_TEXAS,CICLO_STAGEI,Facebook Weekly,202315,160.4
90,202317,25,CICLO_ILLI,CICLO_STAGEI,Facebook Weekly,202315,167.72
69,202105,79,JAL_CALI<=1,JAL_STAGEII,,,
69,202106,57,JAL_CALI<=1,JAL_STAGEII,,,
69,202107,48,JAL_CALI<=1,JAL_STAGEII,,,
69,202108,49,JAL_CALI<=1,JAL_STAGEII,,,
69,202109,52,JAL_CALI<=1,JAL_STAGEII,,,
69,202110,66,JAL_CALI<=1,JAL_STAGEII,,,
69,202111,62,JAL_CALI<=1,JAL_STAGEII,,,
69,202112,66,JAL_CALI<=1,JAL_STAGEII,,,
69,202113,37,JAL_CALI<=1,JAL_STAGEII,,,
69,202114,60,JAL_CALI<=1,JAL_STAGEII,,,
69,202115,45,JAL_CALI<=1,JAL_STAGEII,,,
69,202116,52,JAL_CALI<=1,JAL_STAGEII,,,
69,202117,54,JAL_CALI<=1,JAL_STAGEII,,,
69,202118,40,JAL_CALI<=1,JAL_STAGEII,,,
69,202119,35,JAL_CALI<=1,JAL_STAGEII,,,
69,202120,54,JAL_CALI<=1,JAL_STAGEII,,,
69,202121,36,JAL_CALI<=1,JAL_STAGEII,,,
69,202122,36,JAL_CALI<=1,JAL_STAGEII,,,
69,202123,44,JAL_CALI<=1,JAL_STAGEII,,,
69,202124,48,JAL_CALI<=1,JAL_STAGEII,,,
69,202125,46,JAL_CALI<=1,JAL_STAGEII,,,
69,202126,45,JAL_CALI<=1,JAL_STAGEII,,,
69,202127,40,JAL_CALI<=1,JAL_STAGEII,,,
69,202128,38,JAL_CALI<=1,JAL_STAGEII,,,
69,202129,48,JAL_CALI<=1,JAL_STAGEII,,,
69,202130,46,JAL_CALI<=1,JAL_STAGEII,,,
69,202131,51,JAL_CALI<=1,JAL_STAGEII,,,
69,202132,50,JAL_CALI<=1,JAL_STAGEII,,,
69,202133,51,JAL_CALI<=1,JAL_STAGEII,,,
69,202134,61,JAL_CALI<=1,JAL_STAGEII,,,
69,202135,139,JAL_CALI<=1,JAL_STAGEII,,,
69,202136,112,JAL_CALI<=1,JAL_STAGEII,,,
69,202137,128,JAL_CALI<=1,JAL_STAGEII,,,
69,202138,133,JAL_CALI<=1,JAL_STAGEII,,,
69,202139,120,JAL_CALI<=1,JAL_STAGEII,,,
69,202140,109,JAL_CALI<=1,JAL_STAGEII,,,
69,202141,110,JAL_CALI<=1,JAL_STAGEII,,,
69,202142,105,JAL_CALI<=1,JAL_STAGEII,,,
69,202143,125,JAL_CALI<=1,JAL_STAGEII,,,
69,202144,108,JAL_CALI<=1,JAL_STAGEII,,,
69,202145,108,JAL_CALI<=1,JAL_STAGEII,,,
69,202146,105,JAL_CALI<=1,JAL_STAGEII,,,
69,202147,101,JAL_CALI<=1,JAL_STAGEII,,,
69,202148,134,JAL_CALI<=1,JAL_STAGEII,,,
69,202149,116,JAL_CALI<=1,JAL_STAGEII,,,
69,202150,122,JAL_CALI<=1,JAL_STAGEII,,,
69,202151,109,JAL_CALI<=1,JAL_STAGEII,,,
69,202152,27,JAL_CALI<=1,JAL_STAGEII,,,
140,202205,63,JAL_ORWA,JAL_STAGEIV,,,
106,202306,120,JAR_PRICO,JAR_STAGEI,,,
69,202336,41,JAL_CALI<=1,JAL_STAGEII,,,
69,202337,39,JAL_CALI<=1,JAL_STAGEII,,,
69,202338,35,JAL_CALI<=1,JAL_STAGEII,,,
69,202339,35,JAL_CALI<=1,JAL_STAGEII,,,
69,202340,45,JAL_CALI<=1,JAL_STAGEII,,,
69,202341,41,JAL_CALI<=1,JAL_STAGEII,,,
69,202342,47,JAL_CALI<=1,JAL_STAGEII,,,
69,202343,25,JAL_CALI<=1,JAL_STAGEII,,,
69,202344,49,JAL_CALI<=1,JAL_STAGEII,,,
69,202345,40,JAL_CALI<=1,JAL_STAGEII,,,
69,202346,40,JAL_CALI<=1,JAL_STAGEII,,,
69,202347,28,JAL_CALI<=1,JAL_STAGEII,,,
69,202348,26,JAL_CALI<=1,JAL_STAGEII,,,
69,202349,31,JAL_CALI<=1,JAL_STAGEII,,,
69,202350,35,JAL_CALI<=1,JAL_STAGEII,,,
69,202351,29,JAL_CALI<=1,JAL_STAGEII,,,
69,202352,36,JAL_CALI<=1,JAL_STAGEII,,,
69,202401,40,JAL_CALI<=1,JAL_STAGEII,,,
69,202402,32,JAL_CALI<=1,JAL_STAGEII,,,
69,202403,31,JAL_CALI<=1,JAL_STAGEII,,,
69,202404,39,JAL_CALI<=1,JAL_STAGEII,,,
69,202405,46,JAL_CALI<=1,JAL_STAGEII,,,
69,202406,38,JAL_CALI<=1,JAL_STAGEII,,,
69,202407,29,JAL_CALI<=1,JAL_STAGEII,,,
69,202408,54,JAL_CALI<=1,JAL_STAGEII,,,
69,202409,44,JAL_CALI<=1,JAL_STAGEII,,,
69,202410,28,JAL_CALI<=1,JAL_STAGEII,,,
69,202411,45,JAL_CALI<=1,JAL_STAGEII,,,
69,202412,35,JAL_CALI<=1,JAL_STAGEII,,,
69,202413,39,JAL_CALI<=1,JAL_STAGEII,,,
106,202247,23,JAR_PRICO,JAR_STAGEI,,,
106,202249,42,JAR_PRICO,JAR_STAGEI,,,
106,202301,56,JAR_PRICO,JAR_STAGEI,,,
106,202303,59,JAR_PRICO,JAR_STAGEI,,,
88,202135,26,MS_GLOBAL,MS_STAGEIII,,,
65,202135,44,MS_WISIL<=2,MS_STAGEII,,,
61,202135,65,MS_CALIFORNIA<=2,MS_STAGEII,,,
87,202135,27,MS_ILLINOIS,MS_STAGEIII,,,
86,202135,20,MS_TEXAS,MS_STAGEIII,,,
85,202135,25,MS_CALIFORNIA,MS_STAGEIII,,,
88,202136,18,MS_GLOBAL,MS_STAGEIII,,,
65,202136,37,MS_WISIL<=2,MS_STAGEII,,,
61,202136,76,MS_CALIFORNIA<=2,MS_STAGEII,,,
87,202136,24,MS_ILLINOIS,MS_STAGEIII,,,
86,202136,27,MS_TEXAS,MS_STAGEIII,,,
85,202136,31,MS_CALIFORNIA,MS_STAGEIII,,,
88,202137,27,MS_GLOBAL,MS_STAGEIII,,,
65,202137,35,MS_WISIL<=2,MS_STAGEII,,,
61,202137,82,MS_CALIFORNIA<=2,MS_STAGEII,,,
87,202137,31,MS_ILLINOIS,MS_STAGEIII,,,
86,202137,24,MS_TEXAS,MS_STAGEIII,,,
85,202137,47,MS_CALIFORNIA,MS_STAGEIII,,,
88,202138,20,MS_GLOBAL,MS_STAGEIII,,,
65,202138,30,MS_WISIL<=2,MS_STAGEII,,,
61,202138,83,MS_CALIFORNIA<=2,MS_STAGEII,,,
87,202138,29,MS_ILLINOIS,MS_STAGEIII,,,
86,202138,17,MS_TEXAS,MS_STAGEIII,,,
85,202138,43,MS_CALIFORNIA,MS_STAGEIII,,,
88,202139,29,MS_GLOBAL,MS_STAGEIII,,,
65,202139,58,MS_WISIL<=2,MS_STAGEII,,,
61,202139,70,MS_CALIFORNIA<=2,MS_STAGEII,,,
87,202139,50,MS_ILLINOIS,MS_STAGEIII,,,
86,202139,26,MS_TEXAS,MS_STAGEIII,,,
85,202139,37,MS_CALIFORNIA,MS_STAGEIII,,,
88,202140,14,MS_GLOBAL,MS_STAGEIII,,,
65,202140,29,MS_WISIL<=2,MS_STAGEII,,,
61,202140,68,MS_CALIFORNIA<=2,MS_STAGEII,,,
87,202140,30,MS_ILLINOIS,MS_STAGEIII,,,
86,202140,20,MS_TEXAS,MS_STAGEIII,,,
85,202140,44,MS_CALIFORNIA,MS_STAGEIII,,,
88,202141,30,MS_GLOBAL,MS_STAGEIII,,,
65,202141,38,MS_WISIL<=2,MS_STAGEII,,,
61,202141,87,MS_CALIFORNIA<=2,MS_STAGEII,,,
87,202141,32,MS_ILLINOIS,MS_STAGEIII,,,
86,202141,24,MS_TEXAS,MS_STAGEIII,,,
85,202141,41,MS_CALIFORNIA,MS_STAGEIII,,,
88,202142,23,MS_GLOBAL,MS_STAGEIII,,,
65,202142,33,MS_WISIL<=2,MS_STAGEII,,,
61,202142,91,MS_CALIFORNIA<=2,MS_STAGEII,,,
87,202142,24,MS_ILLINOIS,MS_STAGEIII,,,
86,202142,14,MS_TEXAS,MS_STAGEIII,,,
85,202142,62,MS_CALIFORNIA,MS_STAGEIII,,,
88,202143,25,MS_GLOBAL,MS_STAGEIII,,,
65,202143,26,MS_WISIL<=2,MS_STAGEII,,,
61,202143,74,MS_CALIFORNIA<=2,MS_STAGEII,,,
87,202143,26,MS_ILLINOIS,MS_STAGEIII,,,
86,202143,21,MS_TEXAS,MS_STAGEIII,,,
85,202143,44,MS_CALIFORNIA,MS_STAGEIII,,,
88,202144,28,MS_GLOBAL,MS_STAGEIII,,,
65,202144,43,MS_WISIL<=2,MS_STAGEII,,,
61,202144,52,MS_CALIFORNIA<=2,MS_STAGEII,,,
87,202144,37,MS_ILLINOIS,MS_STAGEIII,,,
86,202144,15,MS_TEXAS,MS_STAGEIII,,,
85,202144,31,MS_CALIFORNIA,MS_STAGEIII,,,
88,202145,21,MS_GLOBAL,MS_STAGEIII,,,
65,202145,48,MS_WISIL<=2,MS_STAGEII,,,
61,202145,63,MS_CALIFORNIA<=2,MS_STAGEII,,,
87,202145,28,MS_ILLINOIS,MS_STAGEIII,,,
86,202145,32,MS_TEXAS,MS_STAGEIII,,,
85,202145,40,MS_CALIFORNIA,MS_STAGEIII,,,
88,202146,26,MS_GLOBAL,MS_STAGEIII,,,
65,202146,35,MS_WISIL<=2,MS_STAGEII,,,
61,202146,81,MS_CALIFORNIA<=2,MS_STAGEII,,,
87,202146,25,MS_ILLINOIS,MS_STAGEIII,,,
86,202146,16,MS_TEXAS,MS_STAGEIII,,,
85,202146,48,MS_CALIFORNIA,MS_STAGEIII,,,
88,202147,18,MS_GLOBAL,MS_STAGEIII,,,
65,202147,33,MS_WISIL<=2,MS_STAGEII,,,
61,202147,67,MS_CALIFORNIA<=2,MS_STAGEII,,,
87,202147,29,MS_ILLINOIS,MS_STAGEIII,,,
86,202147,18,MS_TEXAS,MS_STAGEIII,,,
85,202147,44,MS_CALIFORNIA,MS_STAGEIII,,,
88,202148,15,MS_GLOBAL,MS_STAGEIII,,,
65,202148,27,MS_WISIL<=2,MS_STAGEII,,,
61,202148,58,MS_CALIFORNIA<=2,MS_STAGEII,,,
87,202148,30,MS_ILLINOIS,MS_STAGEIII,,,
86,202148,21,MS_TEXAS,MS_STAGEIII,,,
85,202148,36,MS_CALIFORNIA,MS_STAGEIII,,,
88,202149,19,MS_GLOBAL,MS_STAGEIII,,,
65,202149,34,MS_WISIL<=2,MS_STAGEII,,,
61,202149,63,MS_CALIFORNIA<=2,MS_STAGEII,,,
87,202149,27,MS_ILLINOIS,MS_STAGEIII,,,
86,202149,16,MS_TEXAS,MS_STAGEIII,,,
85,202149,42,MS_CALIFORNIA,MS_STAGEIII,,,
88,202150,24,MS_GLOBAL,MS_STAGEIII,,,
65,202150,35,MS_WISIL<=2,MS_STAGEII,,,
61,202150,55,MS_CALIFORNIA<=2,MS_STAGEII,,,
87,202150,33,MS_ILLINOIS,MS_STAGEIII,,,
86,202150,15,MS_TEXAS,MS_STAGEIII,,,
85,202150,33,MS_CALIFORNIA,MS_STAGEIII,,,
88,202151,12,MS_GLOBAL,MS_STAGEIII,,,
65,202151,29,MS_WISIL<=2,MS_STAGEII,,,
61,202151,46,MS_CALIFORNIA<=2,MS_STAGEII,,,
87,202151,23,MS_ILLINOIS,MS_STAGEIII,,,
86,202151,22,MS_TEXAS,MS_STAGEIII,,,
85,202151,28,MS_CALIFORNIA,MS_STAGEIII,,,
88,202152,26,MS_GLOBAL,MS_STAGEIII,,,
65,202152,40,MS_WISIL<=2,MS_STAGEII,,,
61,202152,59,MS_CALIFORNIA<=2,MS_STAGEII,,,
87,202152,34,MS_ILLINOIS,MS_STAGEIII,,,
86,202152,33,MS_TEXAS,MS_STAGEIII,,,
85,202152,38,MS_CALIFORNIA,MS_STAGEIII,,,
88,202201,27,MS_GLOBAL,MS_STAGEIII,,,
65,202201,17,MS_WISIL<=2,MS_STAGEII,,,
61,202201,69,MS_CALIFORNIA<=2,MS_STAGEII,,,
87,202201,17,MS_ILLINOIS,MS_STAGEIII,,,
86,202201,22,MS_TEXAS,MS_STAGEIII,,,
85,202201,36,MS_CALIFORNIA,MS_STAGEIII,,,
88,202202,32,MS_GLOBAL,MS_STAGEIII,,,
65,202202,43,MS_WISIL<=2,MS_STAGEII,,,
61,202202,90,MS_CALIFORNIA<=2,MS_STAGEII,,,
87,202202,30,MS_ILLINOIS,MS_STAGEIII,,,
86,202202,32,MS_TEXAS,MS_STAGEIII,,,
85,202202,57,MS_CALIFORNIA,MS_STAGEIII,,,
88,202203,26,MS_GLOBAL,MS_STAGEIII,,,
65,202203,44,MS_WISIL<=2,MS_STAGEII,,,
87,202203,33,MS_ILLINOIS,MS_STAGEIII,,,
61,202203,80,MS_CALIFORNIA<=2,MS_STAGEII,,,
86,202203,20,MS_TEXAS,MS_STAGEIII,,,
85,202203,50,MS_CALIFORNIA,MS_STAGEIII,,,
88,202204,17,MS_GLOBAL,MS_STAGEIII,,,
65,202204,24,MS_WISIL<=2,MS_STAGEII,,,
87,202204,21,MS_ILLINOIS,MS_STAGEIII,,,
61,202204,66,MS_CALIFORNIA<=2,MS_STAGEII,,,
86,202204,19,MS_TEXAS,MS_STAGEIII,,,
85,202204,45,MS_CALIFORNIA,MS_STAGEIII,,,
88,202205,26,MS_GLOBAL,MS_STAGEIII,,,
65,202205,21,MS_WISIL<=2,MS_STAGEII,,,
87,202205,19,MS_ILLINOIS,MS_STAGEIII,,,
61,202205,79,MS_CALIFORNIA<=2,MS_STAGEII,,,
86,202205,26,MS_TEXAS,MS_STAGEIII,,,
85,202205,56,MS_CALIFORNIA,MS_STAGEIII,,,
88,202206,23,MS_GLOBAL,MS_STAGEIII,,,
65,202206,28,MS_WISIL<=2,MS_STAGEII,,,
87,202206,27,MS_ILLINOIS,MS_STAGEIII,,,
61,202206,55,MS_CALIFORNIA<=2,MS_STAGEII,,,
86,202206,24,MS_TEXAS,MS_STAGEIII,,,
85,202206,42,MS_CALIFORNIA,MS_STAGEIII,,,
88,202207,31,MS_GLOBAL,MS_STAGEIII,,,
65,202207,26,MS_WISIL<=2,MS_STAGEII,,,
87,202207,19,MS_ILLINOIS,MS_STAGEIII,,,
61,202207,73,MS_CALIFORNIA<=2,MS_STAGEII,,,
86,202207,27,MS_TEXAS,MS_STAGEIII,,,
85,202207,39,MS_CALIFORNIA,MS_STAGEIII,,,
88,202208,40,MS_GLOBAL,MS_STAGEIII,,,
65,202208,36,MS_WISIL<=2,MS_STAGEII,,,
87,202208,30,MS_ILLINOIS,MS_STAGEIII,,,
61,202208,72,MS_CALIFORNIA<=2,MS_STAGEII,,,
88,202209,43,MS_GLOBAL,MS_STAGEIII,,,
65,202209,44,MS_WISIL<=2,MS_STAGEII,,,
87,202209,33,MS_ILLINOIS,MS_STAGEIII,,,
61,202209,93,MS_CALIFORNIA<=2,MS_STAGEII,,,
88,202210,56,MS_GLOBAL,MS_STAGEIII,,,
65,202210,52,MS_WISIL<=2,MS_STAGEII,,,
87,202210,50,MS_ILLINOIS,MS_STAGEIII,,,
61,202210,133,MS_CALIFORNIA<=2,MS_STAGEII,,,
88,202211,75,MS_GLOBAL,MS_STAGEIII,,,
65,202211,77,MS_WISIL<=2,MS_STAGEII,,,
87,202211,68,MS_ILLINOIS,MS_STAGEIII,,,
61,202211,159,MS_CALIFORNIA<=2,MS_STAGEII,,,
88,202212,73,MS_GLOBAL,MS_STAGEIII,,,
65,202212,82,MS_WISIL<=2,MS_STAGEII,,,
87,202212,76,MS_ILLINOIS,MS_STAGEIII,,,
61,202212,222,MS_CALIFORNIA<=2,MS_STAGEII,,,
103,202208,0,MS_80REST,MS_STAGEIV,,,
103,202209,12,MS_80REST,MS_STAGEIV,,,
103,202210,18,MS_80REST,MS_STAGEIV,,,
103,202211,43,MS_80REST,MS_STAGEIV,,,
103,202212,34,MS_80REST,MS_STAGEIV,,,
103,202213,66,MS_80REST,MS_STAGEIV,,,
88,202213,115,MS_GLOBAL,MS_STAGEIII,,,
87,202213,104,MS_ILLINOIS,MS_STAGEIII,,,
103,202214,161,MS_80REST,MS_STAGEIV,,,
88,202214,218,MS_GLOBAL,MS_STAGEIII,,,
87,202214,150,MS_ILLINOIS,MS_STAGEIII,,,
65,202213,81,MS_WISIL<=2,MS_STAGEII,,,
61,202213,241,MS_CALIFORNIA<=2,MS_STAGEII,,,
65,202214,94,MS_WISIL<=2,MS_STAGEII,,,
61,202214,242,MS_CALIFORNIA<=2,MS_STAGEII,,,
103,202215,165,MS_80REST,MS_STAGEIV,,,
88,202215,223,MS_GLOBAL,MS_STAGEIII,,,
87,202215,181,MS_ILLINOIS,MS_STAGEIII,,,
65,202215,125,MS_WISIL<=2,MS_STAGEII,,,
61,202215,195,MS_CALIFORNIA<=2,MS_STAGEII,,,
103,202216,162,MS_80REST,MS_STAGEIV,,,
88,202216,204,MS_GLOBAL,MS_STAGEIII,,,
87,202216,170,MS_ILLINOIS,MS_STAGEIII,,,
61,202216,155,MS_CALIFORNIA<=2,MS_STAGEII,,,
103,202217,342,MS_80REST,MS_STAGEIV,,,
88,202217,402,MS_GLOBAL,MS_STAGEIII,,,
87,202217,225,MS_ILLINOIS,MS_STAGEIII,,,
103,202218,315,MS_80REST,MS_STAGEIV,,,
88,202218,364,MS_GLOBAL,MS_STAGEIII,,,
87,202218,195,MS_ILLINOIS,MS_STAGEIII,,,
61,202217,275,MS_CALIFORNIA<=2,MS_STAGEII,,,
61,202218,291,MS_CALIFORNIA<=2,MS_STAGEII,,,
103,202220,345,MS_80REST,MS_STAGEIV,,,
88,202220,400,MS_GLOBAL,MS_STAGEIII,,,
87,202220,185,MS_ILLINOIS,MS_STAGEIII,,,
88,202219,320,MS_GLOBAL,MS_STAGEIII,,,
61,202219,301,MS_CALIFORNIA<=2,MS_STAGEII,,,
87,202219,150,MS_ILLINOIS,MS_STAGEIII,,,
61,202220,338,MS_CALIFORNIA<=2,MS_STAGEII,,,
103,202221,396,MS_80REST,MS_STAGEIV,,,
88,202221,447,MS_GLOBAL,MS_STAGEIII,,,
87,202221,174,MS_ILLINOIS,MS_STAGEIII,,,
61,202221,305,MS_CALIFORNIA<=2,MS_STAGEII,,,
103,202222,407,MS_80REST,MS_STAGEIV,,,
88,202222,458,MS_GLOBAL,MS_STAGEIII,,,
87,202222,229,MS_ILLINOIS,MS_STAGEIII,,,
103,202223,327,MS_80REST,MS_STAGEIV,,,
88,202223,402,MS_GLOBAL,MS_STAGEIII,,,
87,202223,227,MS_ILLINOIS,MS_STAGEIII,,,
103,202224,285,MS_80REST,MS_STAGEIV,,,
88,202224,319,MS_GLOBAL,MS_STAGEIII,,,
87,202224,238,MS_ILLINOIS,MS_STAGEIII,,,
